Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
29772,Maryland,US,2020-05-02,24473.0,1251.0
29773,Maryland,US,2020-05-03,25462.0,1281.0
29774,Maryland,US,2020-05-04,26408.0,1317.0
29775,Maryland,US,2020-05-05,27117.0,1390.0
29776,Maryland,US,2020-05-06,28163.0,1437.0
29777,Maryland,US,2020-05-07,29374.0,1503.0
29778,Maryland,US,2020-05-08,30485.0,1560.0
29779,Maryland,US,2020-05-09,31534.0,1614.0
29780,Maryland,US,2020-05-10,32587.0,1644.0
29781,Maryland,US,2020-05-11,33373.0,1683.0
29782,Maryland,US,2020-05-12,34061.0,1756.0
29783,Maryland,US,2020-05-13,34812.0,1809.0
29784,Maryland,US,2020-05-14,35903.0,1866.0
29785,Maryland,US,2020-05-15,36986.0,1911.0
29786,Massachusetts,US,2020-01-22,0.0,0.0
29787,Massachusetts,US,2020-01-23,0.0,0.0
29788,Massachusetts,US,2020-01-24,0.0,0.0
29789,Massachusetts,US,2020-01-25,0.0,0.0
29790,Massachusetts,US,2020-01-26,0.0,0.0
29791,Massachusetts,US,2020-01-27,0.0,0.0
29792,Massachusetts,US,2020-01-28,0.0,0.0
29793,Massachusetts,US,2020-01-29,0.0,0.0
29794,Massachusetts,US,2020-01-30,0.0,0.0
29795,Massachusetts,US,2020-01-31,0.0,0.0
29796,Massachusetts,US,2020-02-01,0.0,0.0
29797,Massachusetts,US,2020-02-02,0.0,0.0
29798,Massachusetts,US,2020-02-03,0.0,0.0
29799,Massachusetts,US,2020-02-04,0.0,0.0
29800,Massachusetts,US,2020-02-05,0.0,0.0
29801,Massachusetts,US,2020-02-06,0.0,0.0
29802,Massachusetts,US,2020-02-07,0.0,0.0
29803,Massachusetts,US,2020-02-08,0.0,0.0
29804,Massachusetts,US,2020-02-09,0.0,0.0
29805,Massachusetts,US,2020-02-10,0.0,0.0
29806,Massachusetts,US,2020-02-11,0.0,0.0
29807,Massachusetts,US,2020-02-12,0.0,0.0
29808,Massachusetts,US,2020-02-13,0.0,0.0
29809,Massachusetts,US,2020-02-14,0.0,0.0
29810,Massachusetts,US,2020-02-15,0.0,0.0
29811,Massachusetts,US,2020-02-16,0.0,0.0
29812,Massachusetts,US,2020-02-17,0.0,0.0
29813,Massachusetts,US,2020-02-18,0.0,0.0
29814,Massachusetts,US,2020-02-19,0.0,0.0
29815,Massachusetts,US,2020-02-20,0.0,0.0
29816,Massachusetts,US,2020-02-21,0.0,0.0
29817,Massachusetts,US,2020-02-22,0.0,0.0
29818,Massachusetts,US,2020-02-23,0.0,0.0
29819,Massachusetts,US,2020-02-24,0.0,0.0
29820,Massachusetts,US,2020-02-25,0.0,0.0
29821,Massachusetts,US,2020-02-26,0.0,0.0
29822,Massachusetts,US,2020-02-27,0.0,0.0
29823,Massachusetts,US,2020-02-28,0.0,0.0
29824,Massachusetts,US,2020-02-29,0.0,0.0
29825,Massachusetts,US,2020-03-01,0.0,0.0
29826,Massachusetts,US,2020-03-02,0.0,0.0
29827,Massachusetts,US,2020-03-03,0.0,0.0
29828,Massachusetts,US,2020-03-04,0.0,0.0
29829,Massachusetts,US,2020-03-05,0.0,0.0
29830,Massachusetts,US,2020-03-06,0.0,0.0
29831,Massachusetts,US,2020-03-07,0.0,0.0
29832,Massachusetts,US,2020-03-08,0.0,0.0
29833,Massachusetts,US,2020-03-09,0.0,0.0
29834,Massachusetts,US,2020-03-10,92.0,0.0
29835,Massachusetts,US,2020-03-11,95.0,0.0
29836,Massachusetts,US,2020-03-12,108.0,0.0
29837,Massachusetts,US,2020-03-13,123.0,0.0
29838,Massachusetts,US,2020-03-14,138.0,0.0
29839,Massachusetts,US,2020-03-15,164.0,0.0
29840,Massachusetts,US,2020-03-16,197.0,0.0
29841,Massachusetts,US,2020-03-17,218.0,0.0
29842,Massachusetts,US,2020-03-18,218.0,0.0
29843,Massachusetts,US,2020-03-19,328.0,0.0
29844,Massachusetts,US,2020-03-20,413.0,1.0
29845,Massachusetts,US,2020-03-21,525.0,1.0
29846,Massachusetts,US,2020-03-22,646.0,5.0
29847,Massachusetts,US,2020-03-23,777.0,9.0
29848,Massachusetts,US,2020-03-24,1159.0,11.0
29849,Massachusetts,US,2020-03-25,1838.0,15.0
29850,Massachusetts,US,2020-03-26,2417.0,25.0
29851,Massachusetts,US,2020-03-27,3240.0,35.0
29852,Massachusetts,US,2020-03-28,4257.0,44.0
29853,Massachusetts,US,2020-03-29,4955.0,48.0
29854,Massachusetts,US,2020-03-30,5752.0,56.0
29855,Massachusetts,US,2020-03-31,6620.0,89.0
29856,Massachusetts,US,2020-04-01,7738.0,122.0
29857,Massachusetts,US,2020-04-02,8966.0,154.0
29858,Massachusetts,US,2020-04-03,10402.0,192.0
29859,Massachusetts,US,2020-04-04,11736.0,216.0
29860,Massachusetts,US,2020-04-05,12500.0,231.0
29861,Massachusetts,US,2020-04-06,13837.0,260.0
29862,Massachusetts,US,2020-04-07,15202.0,356.0
29863,Massachusetts,US,2020-04-08,16790.0,433.0
29864,Massachusetts,US,2020-04-09,18941.0,503.0
29865,Massachusetts,US,2020-04-10,20974.0,599.0
29866,Massachusetts,US,2020-04-11,22860.0,686.0
29867,Massachusetts,US,2020-04-12,25475.0,756.0
29868,Massachusetts,US,2020-04-13,26867.0,844.0
29869,Massachusetts,US,2020-04-14,28164.0,844.0
29870,Massachusetts,US,2020-04-15,29918.0,1108.0
29871,Massachusetts,US,2020-04-16,32181.0,1108.0
29872,Massachusetts,US,2020-04-17,34402.0,1245.0
29873,Massachusetts,US,2020-04-18,36372.0,1404.0
29874,Massachusetts,US,2020-04-19,38077.0,1706.0
29875,Massachusetts,US,2020-04-20,38077.0,1706.0
29876,Massachusetts,US,2020-04-21,41199.0,1961.0
29877,Massachusetts,US,2020-04-22,42944.0,2182.0
29878,Massachusetts,US,2020-04-23,46023.0,2360.0
29879,Massachusetts,US,2020-04-24,50969.0,2556.0
29880,Massachusetts,US,2020-04-25,53348.0,2730.0
29881,Massachusetts,US,2020-04-26,54938.0,2899.0
29882,Massachusetts,US,2020-04-27,56462.0,3003.0
29883,Massachusetts,US,2020-04-28,58302.0,3153.0
29884,Massachusetts,US,2020-04-29,60265.0,3405.0
29885,Massachusetts,US,2020-04-30,62205.0,3562.0
29886,Massachusetts,US,2020-05-01,64311.0,3716.0
29887,Massachusetts,US,2020-05-02,66263.0,3846.0
29888,Massachusetts,US,2020-05-03,68087.0,4004.0
29889,Massachusetts,US,2020-05-04,69087.0,4090.0
29890,Massachusetts,US,2020-05-05,70271.0,4212.0
29891,Massachusetts,US,2020-05-06,72025.0,4420.0
29892,Massachusetts,US,2020-05-07,73721.0,4552.0
29893,Massachusetts,US,2020-05-08,75333.0,4702.0
29894,Massachusetts,US,2020-05-09,76743.0,4840.0
29895,Massachusetts,US,2020-05-10,77793.0,4979.0
29896,Massachusetts,US,2020-05-11,78462.0,5108.0
29897,Massachusetts,US,2020-05-12,79332.0,5141.0
29898,Massachusetts,US,2020-05-13,80497.0,5315.0
29899,Massachusetts,US,2020-05-14,82182.0,5482.0
29900,Massachusetts,US,2020-05-15,83421.0,5592.0
29901,Michigan,US,2020-01-22,0.0,0.0
29902,Michigan,US,2020-01-23,0.0,0.0
29903,Michigan,US,2020-01-24,0.0,0.0
29904,Michigan,US,2020-01-25,0.0,0.0
29905,Michigan,US,2020-01-26,0.0,0.0
29906,Michigan,US,2020-01-27,0.0,0.0
29907,Michigan,US,2020-01-28,0.0,0.0
29908,Michigan,US,2020-01-29,0.0,0.0
29909,Michigan,US,2020-01-30,0.0,0.0
29910,Michigan,US,2020-01-31,0.0,0.0
29911,Michigan,US,2020-02-01,0.0,0.0
29912,Michigan,US,2020-02-02,0.0,0.0
29913,Michigan,US,2020-02-03,0.0,0.0
29914,Michigan,US,2020-02-04,0.0,0.0
29915,Michigan,US,2020-02-05,0.0,0.0
29916,Michigan,US,2020-02-06,0.0,0.0
29917,Michigan,US,2020-02-07,0.0,0.0
29918,Michigan,US,2020-02-08,0.0,0.0
29919,Michigan,US,2020-02-09,0.0,0.0
29920,Michigan,US,2020-02-10,0.0,0.0
29921,Michigan,US,2020-02-11,0.0,0.0
29922,Michigan,US,2020-02-12,0.0,0.0
29923,Michigan,US,2020-02-13,0.0,0.0
29924,Michigan,US,2020-02-14,0.0,0.0
29925,Michigan,US,2020-02-15,0.0,0.0
29926,Michigan,US,2020-02-16,0.0,0.0
29927,Michigan,US,2020-02-17,0.0,0.0
29928,Michigan,US,2020-02-18,0.0,0.0
29929,Michigan,US,2020-02-19,0.0,0.0
29930,Michigan,US,2020-02-20,0.0,0.0
29931,Michigan,US,2020-02-21,0.0,0.0
29932,Michigan,US,2020-02-22,0.0,0.0
29933,Michigan,US,2020-02-23,0.0,0.0
29934,Michigan,US,2020-02-24,0.0,0.0
29935,Michigan,US,2020-02-25,0.0,0.0
29936,Michigan,US,2020-02-26,0.0,0.0
29937,Michigan,US,2020-02-27,0.0,0.0
29938,Michigan,US,2020-02-28,0.0,0.0
29939,Michigan,US,2020-02-29,0.0,0.0
29940,Michigan,US,2020-03-01,0.0,0.0
29941,Michigan,US,2020-03-02,0.0,0.0
29942,Michigan,US,2020-03-03,0.0,0.0
29943,Michigan,US,2020-03-04,0.0,0.0
29944,Michigan,US,2020-03-05,0.0,0.0
29945,Michigan,US,2020-03-06,0.0,0.0
29946,Michigan,US,2020-03-07,0.0,0.0
29947,Michigan,US,2020-03-08,0.0,0.0
29948,Michigan,US,2020-03-09,0.0,0.0
29949,Michigan,US,2020-03-10,0.0,0.0
29950,Michigan,US,2020-03-11,2.0,0.0
29951,Michigan,US,2020-03-12,2.0,0.0
29952,Michigan,US,2020-03-13,16.0,0.0
29953,Michigan,US,2020-03-14,25.0,0.0
29954,Michigan,US,2020-03-15,33.0,0.0
29955,Michigan,US,2020-03-16,53.0,0.0
29956,Michigan,US,2020-03-17,65.0,0.0
29957,Michigan,US,2020-03-18,83.0,0.0
29958,Michigan,US,2020-03-19,334.0,3.0
29959,Michigan,US,2020-03-20,552.0,3.0
29960,Michigan,US,2020-03-21,788.0,5.0
29961,Michigan,US,2020-03-22,1035.0,9.0
29962,Michigan,US,2020-03-23,1329.0,15.0
29963,Michigan,US,2020-03-24,1793.0,24.0
29964,Michigan,US,2020-03-25,2296.0,43.0
29965,Michigan,US,2020-03-26,2845.0,61.0
29966,Michigan,US,2020-03-27,3634.0,92.0
29967,Michigan,US,2020-03-28,4650.0,111.0
29968,Michigan,US,2020-03-29,5488.0,132.0
29969,Michigan,US,2020-03-30,6498.0,184.0
29970,Michigan,US,2020-03-31,7615.0,259.0
29971,Michigan,US,2020-04-01,9315.0,335.0
29972,Michigan,US,2020-04-02,10791.0,417.0
29973,Michigan,US,2020-04-03,12744.0,479.0
29974,Michigan,US,2020-04-04,14225.0,540.0
29975,Michigan,US,2020-04-05,15718.0,617.0
29976,Michigan,US,2020-04-06,17221.0,727.0
29977,Michigan,US,2020-04-07,18970.0,845.0
29978,Michigan,US,2020-04-08,20346.0,959.0
29979,Michigan,US,2020-04-09,21504.0,1076.0
29980,Michigan,US,2020-04-10,22434.0,1276.0
29981,Michigan,US,2020-04-11,23605.0,1384.0
29982,Michigan,US,2020-04-12,24244.0,1479.0
29983,Michigan,US,2020-04-13,25635.0,1602.0
29984,Michigan,US,2020-04-14,27001.0,1768.0
29985,Michigan,US,2020-04-15,28059.0,1921.0
29986,Michigan,US,2020-04-16,28809.0,1996.0
29987,Michigan,US,2020-04-17,30023.0,2227.0
29988,Michigan,US,2020-04-18,30791.0,2308.0
29989,Michigan,US,2020-04-19,31424.0,2391.0
29990,Michigan,US,2020-04-20,32000.0,2468.0
29991,Michigan,US,2020-04-21,32667.0,2575.0
29992,Michigan,US,2020-04-22,33966.0,2813.0
29993,Michigan,US,2020-04-23,35296.0,2977.0
29994,Michigan,US,2020-04-24,36641.0,3085.0
29995,Michigan,US,2020-04-25,37074.0,3155.0
29996,Michigan,US,2020-04-26,37778.0,3315.0
29997,Michigan,US,2020-04-27,38210.0,3407.0
29998,Michigan,US,2020-04-28,39262.0,3568.0
29999,Michigan,US,2020-04-29,40399.0,3670.0
30000,Michigan,US,2020-04-30,41379.0,3789.0
30001,Michigan,US,2020-05-01,42356.0,3866.0
30002,Michigan,US,2020-05-02,43207.0,4021.0
30003,Michigan,US,2020-05-03,43801.0,4053.0
30004,Michigan,US,2020-05-04,43990.0,4139.0
30005,Michigan,US,2020-05-05,44451.0,4183.0
30006,Michigan,US,2020-05-06,45179.0,4256.0
30007,Michigan,US,2020-05-07,45745.0,4345.0
30008,Michigan,US,2020-05-08,46386.0,4399.0
30009,Michigan,US,2020-05-09,46815.0,4530.0
30010,Michigan,US,2020-05-10,47182.0,4555.0
30011,Michigan,US,2020-05-11,47552.0,4584.0
30012,Michigan,US,2020-05-12,48021.0,4674.0
30013,Michigan,US,2020-05-13,48391.0,4714.0
30014,Michigan,US,2020-05-14,49582.0,4787.0
30015,Michigan,US,2020-05-15,50079.0,4825.0
30016,Minnesota,US,2020-01-22,0.0,0.0
30017,Minnesota,US,2020-01-23,0.0,0.0
30018,Minnesota,US,2020-01-24,0.0,0.0
30019,Minnesota,US,2020-01-25,0.0,0.0
30020,Minnesota,US,2020-01-26,0.0,0.0
30021,Minnesota,US,2020-01-27,0.0,0.0
30022,Minnesota,US,2020-01-28,0.0,0.0
30023,Minnesota,US,2020-01-29,0.0,0.0
30024,Minnesota,US,2020-01-30,0.0,0.0
30025,Minnesota,US,2020-01-31,0.0,0.0
30026,Minnesota,US,2020-02-01,0.0,0.0
30027,Minnesota,US,2020-02-02,0.0,0.0
30028,Minnesota,US,2020-02-03,0.0,0.0
30029,Minnesota,US,2020-02-04,0.0,0.0
30030,Minnesota,US,2020-02-05,0.0,0.0
30031,Minnesota,US,2020-02-06,0.0,0.0
30032,Minnesota,US,2020-02-07,0.0,0.0
30033,Minnesota,US,2020-02-08,0.0,0.0
30034,Minnesota,US,2020-02-09,0.0,0.0
30035,Minnesota,US,2020-02-10,0.0,0.0
30036,Minnesota,US,2020-02-11,0.0,0.0
30037,Minnesota,US,2020-02-12,0.0,0.0
30038,Minnesota,US,2020-02-13,0.0,0.0
30039,Minnesota,US,2020-02-14,0.0,0.0
30040,Minnesota,US,2020-02-15,0.0,0.0
30041,Minnesota,US,2020-02-16,0.0,0.0
30042,Minnesota,US,2020-02-17,0.0,0.0
30043,Minnesota,US,2020-02-18,0.0,0.0
30044,Minnesota,US,2020-02-19,0.0,0.0
30045,Minnesota,US,2020-02-20,0.0,0.0
30046,Minnesota,US,2020-02-21,0.0,0.0
30047,Minnesota,US,2020-02-22,0.0,0.0
30048,Minnesota,US,2020-02-23,0.0,0.0
30049,Minnesota,US,2020-02-24,0.0,0.0
30050,Minnesota,US,2020-02-25,0.0,0.0
30051,Minnesota,US,2020-02-26,0.0,0.0
30052,Minnesota,US,2020-02-27,0.0,0.0
30053,Minnesota,US,2020-02-28,0.0,0.0
30054,Minnesota,US,2020-02-29,0.0,0.0
30055,Minnesota,US,2020-03-01,0.0,0.0
30056,Minnesota,US,2020-03-02,0.0,0.0
30057,Minnesota,US,2020-03-03,0.0,0.0
30058,Minnesota,US,2020-03-04,0.0,0.0
30059,Minnesota,US,2020-03-05,0.0,0.0
30060,Minnesota,US,2020-03-06,0.0,0.0
30061,Minnesota,US,2020-03-07,0.0,0.0
30062,Minnesota,US,2020-03-08,0.0,0.0
30063,Minnesota,US,2020-03-09,0.0,0.0
30064,Minnesota,US,2020-03-10,3.0,0.0
30065,Minnesota,US,2020-03-11,5.0,0.0
30066,Minnesota,US,2020-03-12,9.0,0.0
30067,Minnesota,US,2020-03-13,14.0,0.0
30068,Minnesota,US,2020-03-14,21.0,0.0
30069,Minnesota,US,2020-03-15,35.0,0.0
30070,Minnesota,US,2020-03-16,54.0,0.0
30071,Minnesota,US,2020-03-17,60.0,0.0
30072,Minnesota,US,2020-03-18,77.0,0.0
30073,Minnesota,US,2020-03-19,89.0,0.0
30074,Minnesota,US,2020-03-20,115.0,0.0
30075,Minnesota,US,2020-03-21,138.0,1.0
30076,Minnesota,US,2020-03-22,167.0,1.0
30077,Minnesota,US,2020-03-23,234.0,1.0
30078,Minnesota,US,2020-03-24,261.0,1.0
30079,Minnesota,US,2020-03-25,286.0,1.0
30080,Minnesota,US,2020-03-26,344.0,2.0
30081,Minnesota,US,2020-03-27,396.0,4.0
30082,Minnesota,US,2020-03-28,441.0,5.0
30083,Minnesota,US,2020-03-29,503.0,9.0
30084,Minnesota,US,2020-03-30,576.0,10.0
30085,Minnesota,US,2020-03-31,629.0,12.0
30086,Minnesota,US,2020-04-01,689.0,17.0
30087,Minnesota,US,2020-04-02,742.0,18.0
30088,Minnesota,US,2020-04-03,788.0,22.0
30089,Minnesota,US,2020-04-04,865.0,24.0
30090,Minnesota,US,2020-04-05,935.0,29.0
30091,Minnesota,US,2020-04-06,986.0,30.0
30092,Minnesota,US,2020-04-07,1069.0,34.0
30093,Minnesota,US,2020-04-08,1154.0,39.0
30094,Minnesota,US,2020-04-09,1240.0,50.0
30095,Minnesota,US,2020-04-10,1336.0,57.0
30096,Minnesota,US,2020-04-11,1427.0,64.0
30097,Minnesota,US,2020-04-12,1621.0,70.0
30098,Minnesota,US,2020-04-13,1621.0,70.0
30099,Minnesota,US,2020-04-14,1695.0,79.0
30100,Minnesota,US,2020-04-15,1809.0,87.0
30101,Minnesota,US,2020-04-16,1809.0,87.0
30102,Minnesota,US,2020-04-17,2070.0,111.0
30103,Minnesota,US,2020-04-18,2209.0,121.0
30104,Minnesota,US,2020-04-19,2356.0,134.0
30105,Minnesota,US,2020-04-20,2470.0,143.0
30106,Minnesota,US,2020-04-21,2567.0,160.0
30107,Minnesota,US,2020-04-22,2722.0,179.0
30108,Minnesota,US,2020-04-23,2942.0,200.0
30109,Minnesota,US,2020-04-24,3185.0,221.0
30110,Minnesota,US,2020-04-25,3446.0,244.0
30111,Minnesota,US,2020-04-26,3602.0,272.0
30112,Minnesota,US,2020-04-27,3811.0,286.0
30113,Minnesota,US,2020-04-28,4181.0,301.0
30114,Minnesota,US,2020-04-29,4644.0,319.0
30115,Minnesota,US,2020-04-30,5136.0,343.0
30116,Minnesota,US,2020-05-01,5730.0,370.0
30117,Minnesota,US,2020-05-02,6232.0,394.0
30118,Minnesota,US,2020-05-03,6663.0,418.0
30119,Minnesota,US,2020-05-04,7234.0,427.0
30120,Minnesota,US,2020-05-05,7851.0,455.0
30121,Minnesota,US,2020-05-06,8579.0,485.0
30122,Minnesota,US,2020-05-07,9365.0,508.0
30123,Minnesota,US,2020-05-08,10088.0,534.0
30124,Minnesota,US,2020-05-09,10790.0,558.0
30125,Minnesota,US,2020-05-10,11271.0,578.0
30126,Minnesota,US,2020-05-11,11799.0,591.0
30127,Minnesota,US,2020-05-12,12494.0,614.0
30128,Minnesota,US,2020-05-13,12917.0,638.0
30129,Minnesota,US,2020-05-14,13435.0,672.0
30130,Minnesota,US,2020-05-15,14240.0,692.0
30131,Mississippi,US,2020-01-22,0.0,0.0
30132,Mississippi,US,2020-01-23,0.0,0.0
30133,Mississippi,US,2020-01-24,0.0,0.0
30134,Mississippi,US,2020-01-25,0.0,0.0
30135,Mississippi,US,2020-01-26,0.0,0.0
30136,Mississippi,US,2020-01-27,0.0,0.0
30137,Mississippi,US,2020-01-28,0.0,0.0
30138,Mississippi,US,2020-01-29,0.0,0.0
30139,Mississippi,US,2020-01-30,0.0,0.0
30140,Mississippi,US,2020-01-31,0.0,0.0
30141,Mississippi,US,2020-02-01,0.0,0.0
30142,Mississippi,US,2020-02-02,0.0,0.0
30143,Mississippi,US,2020-02-03,0.0,0.0
30144,Mississippi,US,2020-02-04,0.0,0.0
30145,Mississippi,US,2020-02-05,0.0,0.0
30146,Mississippi,US,2020-02-06,0.0,0.0
30147,Mississippi,US,2020-02-07,0.0,0.0
30148,Mississippi,US,2020-02-08,0.0,0.0
30149,Mississippi,US,2020-02-09,0.0,0.0
30150,Mississippi,US,2020-02-10,0.0,0.0
30151,Mississippi,US,2020-02-11,0.0,0.0
30152,Mississippi,US,2020-02-12,0.0,0.0
30153,Mississippi,US,2020-02-13,0.0,0.0
30154,Mississippi,US,2020-02-14,0.0,0.0
30155,Mississippi,US,2020-02-15,0.0,0.0
30156,Mississippi,US,2020-02-16,0.0,0.0
30157,Mississippi,US,2020-02-17,0.0,0.0
30158,Mississippi,US,2020-02-18,0.0,0.0
30159,Mississippi,US,2020-02-19,0.0,0.0
30160,Mississippi,US,2020-02-20,0.0,0.0
30161,Mississippi,US,2020-02-21,0.0,0.0
30162,Mississippi,US,2020-02-22,0.0,0.0
30163,Mississippi,US,2020-02-23,0.0,0.0
30164,Mississippi,US,2020-02-24,0.0,0.0
30165,Mississippi,US,2020-02-25,0.0,0.0
30166,Mississippi,US,2020-02-26,0.0,0.0
30167,Mississippi,US,2020-02-27,0.0,0.0
30168,Mississippi,US,2020-02-28,0.0,0.0
30169,Mississippi,US,2020-02-29,0.0,0.0
30170,Mississippi,US,2020-03-01,0.0,0.0
30171,Mississippi,US,2020-03-02,0.0,0.0
30172,Mississippi,US,2020-03-03,0.0,0.0
30173,Mississippi,US,2020-03-04,0.0,0.0
30174,Mississippi,US,2020-03-05,0.0,0.0
30175,Mississippi,US,2020-03-06,0.0,0.0
30176,Mississippi,US,2020-03-07,0.0,0.0
30177,Mississippi,US,2020-03-08,0.0,0.0
30178,Mississippi,US,2020-03-09,0.0,0.0
30179,Mississippi,US,2020-03-10,0.0,0.0
30180,Mississippi,US,2020-03-11,0.0,0.0
30181,Mississippi,US,2020-03-12,1.0,0.0
30182,Mississippi,US,2020-03-13,1.0,0.0
30183,Mississippi,US,2020-03-14,6.0,0.0
30184,Mississippi,US,2020-03-15,10.0,0.0
30185,Mississippi,US,2020-03-16,13.0,0.0
30186,Mississippi,US,2020-03-17,21.0,0.0
30187,Mississippi,US,2020-03-18,34.0,0.0
30188,Mississippi,US,2020-03-19,50.0,1.0
30189,Mississippi,US,2020-03-20,80.0,1.0
30190,Mississippi,US,2020-03-21,140.0,1.0
30191,Mississippi,US,2020-03-22,207.0,1.0
30192,Mississippi,US,2020-03-23,249.0,1.0
30193,Mississippi,US,2020-03-24,320.0,1.0
30194,Mississippi,US,2020-03-25,377.0,3.0
30195,Mississippi,US,2020-03-26,485.0,6.0
30196,Mississippi,US,2020-03-27,579.0,8.0
30197,Mississippi,US,2020-03-28,663.0,13.0
30198,Mississippi,US,2020-03-29,759.0,14.0
30199,Mississippi,US,2020-03-30,847.0,16.0
30200,Mississippi,US,2020-03-31,937.0,20.0
30201,Mississippi,US,2020-04-01,1073.0,22.0
30202,Mississippi,US,2020-04-02,1177.0,26.0
30203,Mississippi,US,2020-04-03,1358.0,29.0
30204,Mississippi,US,2020-04-04,1455.0,35.0
30205,Mississippi,US,2020-04-05,1638.0,43.0
30206,Mississippi,US,2020-04-06,1738.0,51.0
30207,Mississippi,US,2020-04-07,1915.0,60.0
30208,Mississippi,US,2020-04-08,2003.0,67.0
30209,Mississippi,US,2020-04-09,2260.0,76.0
30210,Mississippi,US,2020-04-10,2469.0,82.0
30211,Mississippi,US,2020-04-11,2642.0,93.0
30212,Mississippi,US,2020-04-12,2781.0,96.0
30213,Mississippi,US,2020-04-13,2942.0,98.0
30214,Mississippi,US,2020-04-14,3087.0,111.0
30215,Mississippi,US,2020-04-15,3360.0,122.0
30216,Mississippi,US,2020-04-16,3624.0,129.0
30217,Mississippi,US,2020-04-17,3793.0,140.0
30218,Mississippi,US,2020-04-18,3974.0,152.0
30219,Mississippi,US,2020-04-19,4274.0,159.0
30220,Mississippi,US,2020-04-20,4512.0,169.0
30221,Mississippi,US,2020-04-21,4716.0,183.0
30222,Mississippi,US,2020-04-22,4894.0,193.0
30223,Mississippi,US,2020-04-23,5153.0,201.0
30224,Mississippi,US,2020-04-24,5434.0,209.0
30225,Mississippi,US,2020-04-25,5718.0,221.0
30226,Mississippi,US,2020-04-26,5911.0,227.0
30227,Mississippi,US,2020-04-27,6094.0,229.0
30228,Mississippi,US,2020-04-28,6342.0,239.0
30229,Mississippi,US,2020-04-29,6569.0,250.0
30230,Mississippi,US,2020-04-30,6815.0,261.0
30231,Mississippi,US,2020-05-01,7212.0,281.0
30232,Mississippi,US,2020-05-02,7441.0,291.0
30233,Mississippi,US,2020-05-03,7550.0,303.0
30234,Mississippi,US,2020-05-04,7877.0,310.0
30235,Mississippi,US,2020-05-05,8207.0,342.0
30236,Mississippi,US,2020-05-06,8424.0,374.0
30237,Mississippi,US,2020-05-07,8686.0,396.0
30238,Mississippi,US,2020-05-08,9090.0,409.0
30239,Mississippi,US,2020-05-09,9378.0,421.0
30240,Mississippi,US,2020-05-10,9501.0,430.0
30241,Mississippi,US,2020-05-11,9674.0,435.0
30242,Mississippi,US,2020-05-12,9908.0,457.0
30243,Mississippi,US,2020-05-13,10090.0,465.0
30244,Mississippi,US,2020-05-14,10483.0,480.0
30245,Mississippi,US,2020-05-15,10801.0,493.0
30246,Missouri,US,2020-01-22,0.0,0.0
30247,Missouri,US,2020-01-23,0.0,0.0
30248,Missouri,US,2020-01-24,0.0,0.0
30249,Missouri,US,2020-01-25,0.0,0.0
30250,Missouri,US,2020-01-26,0.0,0.0
30251,Missouri,US,2020-01-27,0.0,0.0
30252,Missouri,US,2020-01-28,0.0,0.0
30253,Missouri,US,2020-01-29,0.0,0.0
30254,Missouri,US,2020-01-30,0.0,0.0
30255,Missouri,US,2020-01-31,0.0,0.0
30256,Missouri,US,2020-02-01,0.0,0.0
30257,Missouri,US,2020-02-02,0.0,0.0
30258,Missouri,US,2020-02-03,0.0,0.0
30259,Missouri,US,2020-02-04,0.0,0.0
30260,Missouri,US,2020-02-05,0.0,0.0
30261,Missouri,US,2020-02-06,0.0,0.0
30262,Missouri,US,2020-02-07,0.0,0.0
30263,Missouri,US,2020-02-08,0.0,0.0
30264,Missouri,US,2020-02-09,0.0,0.0
30265,Missouri,US,2020-02-10,0.0,0.0
30266,Missouri,US,2020-02-11,0.0,0.0
30267,Missouri,US,2020-02-12,0.0,0.0
30268,Missouri,US,2020-02-13,0.0,0.0
30269,Missouri,US,2020-02-14,0.0,0.0
30270,Missouri,US,2020-02-15,0.0,0.0
30271,Missouri,US,2020-02-16,0.0,0.0
30272,Missouri,US,2020-02-17,0.0,0.0
30273,Missouri,US,2020-02-18,0.0,0.0
30274,Missouri,US,2020-02-19,0.0,0.0
30275,Missouri,US,2020-02-20,0.0,0.0
30276,Missouri,US,2020-02-21,0.0,0.0
30277,Missouri,US,2020-02-22,0.0,0.0
30278,Missouri,US,2020-02-23,0.0,0.0
30279,Missouri,US,2020-02-24,0.0,0.0
30280,Missouri,US,2020-02-25,0.0,0.0
30281,Missouri,US,2020-02-26,0.0,0.0
30282,Missouri,US,2020-02-27,0.0,0.0
30283,Missouri,US,2020-02-28,0.0,0.0
30284,Missouri,US,2020-02-29,0.0,0.0
30285,Missouri,US,2020-03-01,0.0,0.0
30286,Missouri,US,2020-03-02,0.0,0.0
30287,Missouri,US,2020-03-03,0.0,0.0
30288,Missouri,US,2020-03-04,0.0,0.0
30289,Missouri,US,2020-03-05,0.0,0.0
30290,Missouri,US,2020-03-06,0.0,0.0
30291,Missouri,US,2020-03-07,0.0,0.0
30292,Missouri,US,2020-03-08,0.0,0.0
30293,Missouri,US,2020-03-09,0.0,0.0
30294,Missouri,US,2020-03-10,1.0,0.0
30295,Missouri,US,2020-03-11,1.0,0.0
30296,Missouri,US,2020-03-12,1.0,0.0
30297,Missouri,US,2020-03-13,2.0,0.0
30298,Missouri,US,2020-03-14,4.0,0.0
30299,Missouri,US,2020-03-15,5.0,0.0
